12th-maths-sankalya-2023-guj,https://drive.google.com/uc?id=1ndwmFIbzNiXO0moVK58o00eODqNYP6co&export=download
12th-maths-sankalya-2021-eng,https://drive.google.com/uc?id=1xoYosfl15_XBt8PPDoh4EQ9O-OOrQjOu&export=download
12th-maths-sankalya-2022-eng,https://drive.google.com/uc?id=1BMbrjQKI6U3hOFIF142i2cLrbEcOloAB&export=download
12th-maths-sankalya-2023-eng,https://drive.google.com/uc?id=1XIoqHLQrlZuC1G_dIaVLN05Zf_bE87xI&export=download
12th-biology-sankalya-2021-guj,https://drive.google.com/uc?id=1kyl5eHCpCGDrykltcfiQS-4D7C4gbqlH&export=download
12th-biology-sankalya-2022-guj,https://drive.google.com/uc?id=1JkY3LP4SKBCYMDe9bEh5jULUBf9eWk0S&export=download
12th-biology-sankalya-2023-guj,https://drive.google.com/uc?id=1WCGaqGaRDp-Aqh6AJ89BaK6-exTQFuF-&export=download
12th-biology-sankalya-2021-eng,https://drive.google.com/uc?id=1xriIqi2iDdwxzF2yUpEz88Z6JVLJBP5X&export=download
12th-biology-sankalya-2022-eng,https://drive.google.com/uc?id=11pWDmjCTJqfO60wwloceMicVfHqi_nLl&export=download
12th-biology-sankalya-2023-eng,https://drive.google.com/uc?id=19QBVOTDrg9pCTLOzyPzFFed9xQDBCbkv&export=download
12th-computer-sankalya-2022-guj,https://drive.google.com/uc?id=1teepxbQLYWz_aXcxO5YjjyRt4QGH0Rva&export=download
12th-computer-sankalya-2022-eng,https://drive.google.com/uc?id=1_ozat50-_GxTkg4OzsZAIfckyiok3Nor&export=download
12th-computer-marvel-gm,https://drive.google.com/uc?id=1rP2JwMo24p14OckcwiK2qhaSq0XEl6H4&export=download
12th-computer-marvel-em,https://drive.google.com/uc?id=12e3pYirUMNZjh8_Kmc0Ey-6OspI0GWUX&export=download
12th-chemistry-answer-key-2022-v1,https://drive.google.com/uc?id=1ZsGwt8jsLqLukQoa7LsC9bTIbr7Sqk-C&export=download
12th-biology-answer-key-2022-v3,https://drive.google.com/uc?id=1cmzHkhj_bUBcHZuezIloLEjtZyIF_p2q&export=download
12th-biology-answer-key-2022-v4,https://drive.google.com/uc?id=1Oj52lsm8K_FjunGc4SC4zLJ3lPOH8-1x&export=download
12th-english-fl-mcqs-by-camp-publication,https://drive.google.com/uc?id=1e-77_dJVNWwrAmzLg21dngnH82KPpZfq&export=download
12th-english-fl-camp-part-1-v1,https://drive.google.com/uc?id=1UOf_0pmoCyIOJyzQ1dQpTDYvFhhsjDBl&export=download
12th-english-fl-camp-part-1,https://drive.google.com/uc?id=16cs6maDhzXG9QoppJ0MXDJ-hzM16xh7U&export=download
12th-english-fl-camp-part-2-v1,https://drive.google.com/uc?id=1cJTxnMjpCP8WPvsAkGFjt0ms3eKtQ3RL&export=download
12th-english-fl-camp-part-2,https://drive.google.com/uc?id=1SCXIeca-4bi_lOpron3fBlIJrUZnrg4N&export=download
12th-science-paper-set-2023-youth-vidyakul,https://drive.google.com/uc?id=1sbemye5FD3B65-ekGcUit6UOBEbpMAhs&export=download
12th-commerce-paper-set-2023-youth-vidyakul,https://drive.google.com/uc?id=1U2boqcyy6q2KcHd5zGEmjmmtvQ2rzO2l&export=download
12th-arts-paper-set-2023-youth-vidyakul,https://drive.google.com/uc?id=1g04ycj46UZPB-vz5pEI5oD-t-iaiG_-O&export=download
12th-commerce-marvel-board-question-papers-2023-em,https://drive.google.com/uc?id=1wqHx7faCxVIUrUhGB_6t-6tUDCYuRZ74&export=download
12th-commerce-paper-set-2023-youth-vidyakul,https://drive.google.com/uc?id=1U2boqcyy6q2KcHd5zGEmjmmtvQ2rzO2l&export=download
12th-arts-paper-set-2023-youth-vidyakul,https://drive.google.com/uc?id=1g04ycj46UZPB-vz5pEI5oD-t-iaiG_-O&export=download
12th-commerce-gala-assignment-2023-gm,https://drive.google.com/uc?id=1-EAwMaXeuXJTWzpmk8xxBwpP45UNNLte&export=download
12th-commerce-gala-board-question-papers-2023-em,https://drive.google.com/uc?id=13FyYl2Sgzae0gyTK4GoGmRR3esB_1A85&export=download
gseb-12th-commerce-account-apekshit-2023,https://drive.google.com/uc?id=15rMdo_1YY0UlwZHa08VXvGuAYS-VTvLF&export=download
gseb-12th-commerce-ba-apekshit-2023,https://drive.google.com/uc?id=17cfDETPsfrl6eXCSB-H6GlEwvb1J9kyD&export=download
gseb-12th-commerce-english-sl-apekshit-2023,https://drive.google.com/uc?id=1DNTEOxtGBo8mvWDMJIGQcP-qPezEGqJz&export=download
gseb-12th-commerce-gujarati-fl-apekshit-2023,https://drive.google.com/uc?id=149QjxEaimjfWt-xHxjXEs0N4DqdiKxOA&export=download
gseb-12th-commerce-economics-apekshit-2023,https://drive.google.com/uc?id=1j17UG4ip_iv-zC3bhdVUz8WYT2bsZJQC&export=download
gseb-12th-commerce-statistics-apekshit-2023,https://drive.google.com/uc?id=1MXIQWl1QtYyoz8N0e4YUYi6lOmPOO2Fz&export=download
gseb-12th-commerce-spcc-apekshit-2023,https://drive.google.com/uc?id=12_evnRqz7EMLtxeud6VpSbU5mMUgWWW-&export=download
gseb-12th-science-physics-2023-imp-gm,https://drive.google.com/folderview?id=1KjAUfDTe4F6BxJe5Ffh7PaVJpbOXsQZP&usp=sharing
gseb-12th-science-chemistry-2023-imp-gm,https://drive.google.com/folderview?id=1bOHRPubS4iGPFWjqarc5V81ZYjF6WP5W&usp=sharing
gseb-12th-science-maths-2023-imp,https://drive.google.com/uc?id=1KtyPnon1JNRjYAG4XcoSIEnvfetPF1M_&export=download
gseb-12th-science-biology-2023-imp-gm,https://drive.google.com/folderview?id=1XTRK2eL3QCukLWAcUGxbFww_ScfEs92g&usp=sharing
gseb-12th-science-english-sl-2023-imp,https://drive.google.com/uc?id=1fFz9kSQQEtj9ExGzYZ8jwenceHovrCBw&export=download
gseb-12th-science-2023-imp-paperset-crystal-school,https://drive.google.com/uc?id=1eIvm1JCH5yrn3PR6fOQHFErAzGbD6mU7&export=download
gseb-12th-science-physics-2023-imp-em,https://drive.google.com/folderview?id=1CRTyWP7kVh6xlaXGz1fdlUvflTsLW4D1&usp=sharing
gseb-12th-science-chemistry-2023-imp-em,https://drive.google.com/folderview?id=1OghzgOpwwe9bYaLhWw3QMTjBi2JYeoD-&usp=sharing
gseb-12th-science-maths-2023-imp,https://drive.google.com/uc?id=1KtyPnon1JNRjYAG4XcoSIEnvfetPF1M_&export=download
gseb-12th-science-biology-2023-imp-em,https://drive.google.com/folderview?id=1pEAsWIPcTg60c-DoAoEcG6BLQe6pAH16&usp=sharing
gseb-12th-science-physics-imp-derivations-em,https://drive.google.com/uc?id=1gFMl8RD1ndFxcXe_pK-hZmqWnZrejW02&export=download
12th-commerce-account-sankalya-2023-gm,https://drive.google.com/uc?id=1dLug-awEbs51pqeEte67q-PbEhV_9e91&export=download
12th-commerce-account-sankalya-2023-em,https://drive.google.com/uc?id=1mnzTLR10RPzB2X-zhkRsTZYbDhoaNno_&export=download
12th-commerce-statistics-sankalya-2023-gm,https://drive.google.com/uc?id=1gF5doT5NTkfZCJg0R4adkZiKfTWVxKEG&export=download
12th-commerce-statistics-sankalya-2023-em,https://drive.google.com/uc?id=1cnr6jZPwuC8QYr4ZWipQ15eL1qZiR_YX&export=download
12th-commerce-economics-sankalya-2023-gm,https://drive.google.com/uc?id=1ShRULueTpFAtD38W9Lg3cqikNW5fl3dv&export=download
12th-commerce-economics-sankalya-2023-em,https://drive.google.com/uc?id=1xTtAhx-6NAAf_6CyiljajNmfpRup2DOV&export=download
12th-commerce-computer-sankalya-2023-gm,https://drive.google.com/uc?id=1zLX4RRpjpZCEo_h7cbw6TmYr3qJ00_Eu&export=download
12th-commerce-computer-sankalya-2023-em,https://drive.google.com/uc?id=1hHPTVDxgWDTm0BlOBBLOM9W3HyD6BEMl&export=download
12th-commerce-ocm-ba-sankalya-2023-gm,https://drive.google.com/uc?id=1zGqYUgtvNJC65GOdMZGgefFM5jQvnMFo&export=download
12th-commerce-ocm-ba-sankalya-2023-em,https://drive.google.com/uc?id=1mfEa6MmPwsQUth8k5RqNwS1CJGzsuzg2&export=download
12th-arts-geography-sankalya-2023-gm,https://drive.google.com/uc?id=1df_ryoqYrEByBxDOSrJ-sASf6Txz3lXJ&export=download
12th-arts-psychology-sankalya-2023-gm,https://drive.google.com/uc?id=1pMliBPvFViDMZoWno3HQKgER2YjXfpJO&export=download
12th-arts-history-sankalya-2023-gm,https://drive.google.com/uc?id=1cQIaBj-lzCTfvcXxxItFLopFb2A6T1wt&export=download
12th-arts-philosophy-sankalya-2023-gm,https://drive.google.com/uc?id=1sUOHyrbJPALKf4vwFV6cppYTQjHBxVQu&export=download
10th-science-sankalya-2023-gm,https://drive.google.com/uc?id=17rbKCGFt7dkofiM9ncAH6NdOLdHlMQg-&export=download
10th-science-sankalya-2023-em,https://drive.google.com/uc?id=1gSGrluT5veVASUvIxCW7Y68JlcXV6-kJ&export=download
10th-social-studies-sankalya-2023-gm,https://drive.google.com/uc?id=1yKb84G69dXyOqmI0cbL82RzU4pQno89k&export=download
10th-social-studies-sankalya-2023-em,https://drive.google.com/uc?id=1gbOpoDvTRlH8vaYWU4imXPPkSsKK2PCl&export=download
10th-english-sankalya-2023-gm,https://drive.google.com/uc?id=1ydK8RdLcyi42sZ8nKj5umWlYlapJVzm3&export=download
10th-english-sankalya-2023-em,https://drive.google.com/uc?id=1VmR8OgEc7yg1VvM_7AxdUTbqd4y4SC5B&export=download
10th-maths-sankalya-2023-gm,https://drive.google.com/uc?id=18kkel5UnZ1H941GYHZlaug9h8TlmBoHo&export=download
10th-maths-sankalya-2023-em,https://drive.google.com/uc?id=15Uhj6LfZAbxqIqboBo3KOQBzCBP7nrY2&export=download
gseb-class-9-maths-blueprint-2023,https://drive.google.com/uc?id=1DKxRzdx12vxzV5YAMi7TC2PlsIvg1CaZ&export=download
gseb-class-9-science-blueprint-2023,https://drive.google.com/uc?id=1Ou61XLGluEmDxxr3lMs4wAgY-eifP_-A&export=download
gseb-class-9-english-fl-blueprint-2023,https://drive.google.com/uc?id=1xWCHf3hKqk26vpFNFglItkFLjVQA7sfL&export=download
gseb-class-9-hindi-fl-blueprint-2023,https://drive.google.com/uc?id=1dMBn82SYzDI8_lE-qc_0q4n72jVwIZtb&export=download
gseb-class-9-urdu-fl-blueprint-2023,https://drive.google.com/uc?id=1DdkJeGOJuhq7aW7eoyH2hTgRwgezDt7Q&export=download
gseb-10th-maths-basic-blueprint-2023-24-final,https://drive.google.com/uc?id=1ppGjJbDZTE99vcsM8nPfV7KkglKW3JBf&export=download
gseb-10th-maths-standard-blueprint-2023-24-final,https://drive.google.com/uc?id=1yHj7lCWzzBEZoq3wvOEEAb4UDJPJVNE8&export=download
gseb-10th-science-blueprint-2023-24-final,https://drive.google.com/uc?id=1YvHIu5HTZQS4PHwIDvIQ0lNAjMQrsxYM&export=download
gseb-10th-social-science-blueprint-2023-24-final,https://drive.google.com/uc?id=1v4YYOgPhaA4CsTsuwMqea9z75leqNkZW&export=download
gseb-10th-gujarati-fl-blueprint-2023-24-final,https://drive.google.com/uc?id=1dNhofu9WDM6Vl5rT1aoiu4SL5SIEThz1&export=download
gseb-10th-gujarati-sl-blueprint-2023-24-final,https://drive.google.com/uc?id=1QUbwrR3st8r_GrfC7hh8Z2QoBz8xxXPR&export=download
gseb-10th-english-fl-blueprint-2023-24-final,https://drive.google.com/uc?id=14j5b6tfc3U5_DMON7tL9jMzKnYNAo22v&export=download
gseb-10th-english-sl-blueprint-2023-24-final,https://drive.google.com/uc?id=1BjtRDmslQqYVCX050ItUSiJtW7ias1f2&export=download
gseb-10th-hindi-fl-blueprint-2023-24-final,https://drive.google.com/uc?id=18jo2q_VG_Ol39PKzk9JAbZNZHW4lksqf&export=download
gseb-10th-hindi-sl-blueprint-2023-24-final,https://drive.google.com/uc?id=1ID4ys3QR4lGD8F2Fng1Aw_RyWHktomRh&export=download
gseb-10th-sanskrit-blueprint-2023-24-final,https://drive.google.com/uc?id=1MGmPwTbNnjymfgGlCq3uH5iKXh3ieIDI&export=download
gseb-10th-urdu-blueprint-2023-24-final,https://drive.google.com/uc?id=1-0q0xYTFah35t1SfI--gIpYDpSt6830I&export=download
gseb-class-10-maths-basic-blueprint-2023,https://drive.google.com/uc?id=1zvPjRWl2GZOjphC7E09TS0p5pEzNWEK1&export=download
gseb-class-10-maths-standard-blueprint-2023,https://drive.google.com/uc?id=1azGQoFxDf5qxLkuUsgMD6QkidxoqiPTz&export=download
gseb-class-10-science-blueprint-2023,https://drive.google.com/uc?id=1aGnxxJ0Ci-A3lno_BLcYoZNw0pGsl7fr&export=download
gseb-class-10-english-fl-blueprint-2023,https://drive.google.com/uc?id=11_YZvWE2e15-ISg-1_H-wKPe0Pzbno3M&export=download
gseb-class-10-hindi-fl-blueprint-2023,https://drive.google.com/uc?id=1jvSZQ3Ee30dmfg97AUaatpcYrRlN56d7&export=download
gseb-class-10-urdu-fl-blueprint-2023,https://drive.google.com/uc?id=1L-beQHMPWEkcXeXwDaCCJKOSB3-FnYYm&export=download
gseb-class-11-physics-blueprint-2023-24,https://drive.google.com/uc?id=1PbxwPlbIUhqFe0qfExT1to2ZBuot6PrC&export=download
gseb-class-11-chemistry-blueprint-2023-24,https://drive.google.com/uc?id=1YKHsgcTDR31pKTLtJ14NieafpEKN0heH&export=download
gseb-class-11-maths-blueprint-2023-24,https://drive.google.com/uc?id=1NN8rbY_kEQp3GpdA7wqL7zGTAi7ZhxK6&export=download
gseb-class-11-biology-blueprint-2023-24,https://drive.google.com/uc?id=1FcAr5fMqqZ44uPzbN7XueeEgtAJwH5oS&export=download
gseb-class-11-english-fl-blueprint-2023-24,https://drive.google.com/uc?id=1q0-AhHp02YSaG6ZFgoxBz5Tk4Am_z6M0&export=download
gseb-class-11-hindi-fl-blueprint-2023-24,https://drive.google.com/uc?id=1OCCCh5vQLV0QEbyXFbq_UmkevR-6zte2&export=download
gseb-12th-science-physics-blueprint-2023-24-final,https://drive.google.com/uc?id=1i-WAcr5NSHLFOqVoIAv9JhemGkBUtoMS&export=download
gseb-12th-science-chemistry-blueprint-2023-24-final,https://drive.google.com/uc?id=1WL-3fuqC7_qgvwOIPZYvHdeKOELyrujY&export=download
gseb-12th-science-maths-blueprint-2023-24-final,https://drive.google.com/uc?id=16s7Rg7bOwCoFsdeZP3Erj3JSZ3ZvkPsK&export=download
gseb-12th-science-biology-blueprint-2023-24-final,https://drive.google.com/uc?id=1dIGzIh3nwvNMjEnFufMz880mnO7C0T57&export=download
gseb-12th-science-english-fl-blueprint-2023-24-final,https://drive.google.com/uc?id=10x4wr6W4bSGMWGs9IwASaQNBvtPJYrD2&export=download
gseb-12th-science-english-sl-blueprint-2023-24-final,https://drive.google.com/uc?id=1ZTvsdwFkywOnbK_l_WtMFs-u6I-lh-1J&export=download
gseb-12th-science-gujarati-fl-blueprint-2023-24-final,https://drive.google.com/uc?id=14EEu2xqDxPZxka5aGS3jOkJrivQpYIEp&export=download
gseb-12th-science-gujarati-sl-blueprint-2023-24-final,https://drive.google.com/uc?id=1nv1bIgzVg5QgbffLAd_DoYp7r4KT4K_K&export=download
gseb-12th-science-hindi-fl-blueprint-2023-24-final,https://drive.google.com/uc?id=1VvT1yuUT9iJZmtyV0zxfozdYdv-EiuW0&export=download
gseb-12th-science-hindi-sl-blueprint-2023-24-final,https://drive.google.com/uc?id=1obIrsnQG5keXp1wia14uhJQXvJZSItOy&export=download
gseb-12th-science-sanskrit-blueprint-2023-24-final,https://drive.google.com/uc?id=1giUPt_IQbXfoJQpYYZ5YT_ARE2s_AgL0&export=download
gseb-12th-account-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1E3x3yfF8NAFnIwZsiTeesBohS-CVJKzm&export=download
gseb-12th-stat-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1FWe36Nk5br-G-lRTCTT45SVxvDZcuj8x&export=download
gseb-12th-ba-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=14bFN7JCO9xMse-Bdz8K0VQp0d2NAdTic&export=download
gseb-12th-economics-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=13CTL0g0TX5V4-gKw6Zn0TT-xBFyTPZzj&export=download
gseb-12th-spcc-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=19HuSs-tG5Sj6J600_tU3D8dhmBShx_PH&export=download
gseb-12th-geography-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1BtduoUypgeebls0JQwkJTI3AbkGNcyoK&export=download
gseb-12th-history-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1FC3Oy5WHMd1nFLZcUx_c-uROmGm1FjfB&export=download
gseb-12th-philosophy-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1pp0YyjbO_aPil7IEMl2wkeJRb6mWWhZ_&export=download
gseb-12th-political-science-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1XoRNpATxbytHXuUGxkXHkDD_aT_xzabg&export=download
gseb-12th-psychology-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1D2p3cuVJJclYOxAJSUVfCnmgEyEN8erm&export=download
gseb-12th-sociology-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1rBIkPx4Q7_nUJdMxKx0KFrsVfhMNxvVD&export=download
gseb-12th-sanskrit-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1lRrCFGxyCQCOCupuY2MDvPtzVH4FV2sM&export=download
gseb-12th-gujarati-fl-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1aY46E5h8oIt8V-Nkwm0WD7lTdN5_jX_W&export=download
gseb-12th-gujarati-sl-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1MMqUCt6gFRKl0qWQSRPXwK8rmBdyslgg&export=download
gseb-12th-english-fl-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=19Mo9fLAe3kOtoy__0cR0qEwbrg-WypyE&export=download
gseb-12th-english-sl-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1DezVmHZMZW6xa2fFnpBkLtTcxbzLldiE&export=download
gseb-12th-hindi-fl-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1729HaATF-YoE0jDTwei6g3I-MbDUqLdz&export=download
gseb-12th-hindi-sl-blueprint-2023-24-final-general-stream,https://drive.google.com/uc?id=1GMFFRgClk_qRd25xTTtTXbk15u7w7iZn&export=download
gseb-class-12-physics-blueprint-2023-24,https://drive.google.com/uc?id=1wPq4PKnYAZcQoAhUwP8SYdNc_mF8DFAI&export=download
gseb-class-12-chemistry-blueprint-2023-24,https://drive.google.com/uc?id=1qgUU89rW3f4V7xubD01XZg7hPKmzVPyO&export=download
gseb-class-12-maths-blueprint-2023-24,https://drive.google.com/uc?id=1zes4pJsW8b4jwHxKpBrvVdztRVCQxIp7&export=download
gseb-class-12-biology-blueprint-2023-24,https://drive.google.com/uc?id=1DaQvSfZBJdSRtp3belbcgM7G71Gf0P8y&export=download
gseb-class-12-english-fl-science-blueprint-2023-24,https://drive.google.com/uc?id=1a3KBOoTfqCpet6UwQbjY2Bm2w9jlwOPy&export=download
gseb-class-12-english-fl-general-blueprint-2023-24,https://drive.google.com/uc?id=1mMxiTbbvHmneEVSjxf0FpuqyN4O5iEQT&export=download
gseb-class-12-hindi-fl-science-blueprint-2023-24,https://drive.google.com/uc?id=1IUlxYMWRM-oXyPpvRG31y-b1slySPPqP&export=download
gseb-class-12-hindi-fl-general-blueprint-2023-24,https://drive.google.com/uc?id=1LEm9sFyvhZRz8iG6Y_nbQ0YDgfPCLu8I&export=download
10th-maths-2023-24-reduced-syllabus,https://drive.google.com/uc?id=12qUV-JBtFrMdW116Xt8diOA5ASYc4Ad1&export=download
10th-science-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1juFrAgLe125C53Njak25NdzH7NQwmxy7&export=download
11th-physics-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1oS5YMOgwcHDWdXtAWjD5NNGi3F2TTy0B&export=download
11th-chemistry-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1AQtMsmOQOtv5yI9EhCrDDSlZmaL9-qyM&export=download
11th-maths-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1usmMr-Ycykz42DndP4qnqak4ZvMBQLd_&export=download
11th-biology-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1eQQ96EF_IY6pQ_Aw7OZNLhaKykhzDLMn&export=download
12th-physics-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1D-JgcPlitpo26fyfK6GtauZ7-Y9vJvVb&export=download
12th-chemistry-2023-24-reduced-syllabus,https://drive.google.com/uc?id=147cwT_N9Hcag5ddfdC65NsDGQG-fAnVc&export=download
12th-maths-2023-24-reduced-syllabus,https://drive.google.com/uc?id=14b9-r-F14KKpfKgSpQDOzdmI8kdCXJqx&export=download
12th-biology-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1r-58RSD5I9wzqn-q-kssRr1Q3bBQXH6Y&export=download
gseb-12th-english-sl-digest-pdf,https://drive.google.com/uc?id=1zqhGP-OoclJn2lVrP8qMTKRo--I9DzeB&export=download
12th-english-workbook-by-b-k-bheda-school,https://drive.google.com/uc?id=1Zjni3TlQ67uqQGG6ciY3Dp0-9uKjeIgf&export=download
gseb-12th-english-grammar-material,https://drive.google.com/folderview?id=1lJjRn-kwVi2I5Pn4LfJWF0uks5tVcLnJ&usp=sharing
12th-english-writting-material,https://drive.google.com/folderview?id=1Q7Go4FxeCXA4R2pI3JFDvMmPf90m_ltU&usp=sharing
gseb-12th-english-material,https://drive.google.com/folderview?id=1q_7G-mhPCioQbss6pS5dFklZmvA8lu_9&usp=sharing
9th-maths-2023-24-reduced-syllabus,https://drive.google.com/uc?id=16PKf5h1xBp0RedOsgzetLKng8x4RG4U1&export=download
9th-science-2023-24-reduced-syllabus,https://drive.google.com/uc?id=1-V7zMIUMoqWWSPLD3vyVql2aV3qoJ6c5&export=download
gseb-12th-account-digest-part-1-pdf,https://drive.google.com/uc?id=1lGjJkWyMSHkcJExakWaqJSG7a2NwSlqu&export=download
gseb-12th-account-digest-part-2-pdf,https://drive.google.com/uc?id=1_uaIwEczYezgf_PKqMgIOhB4-3C-_iA2&export=download
gseb-12th-account-digest-part-1-pdf-em,https://drive.google.com/uc?id=1TBkRXYnPSPVfAHlNrcrIPvJCAvfZczLt&export=download
gseb-12th-account-digest-part-2-pdf-em,https://drive.google.com/uc?id=13NTB59DzpdMGt8boG6jmXTbu7GOMhRJc&export=download
gseb-12th-ba-digest-pdf,https://drive.google.com/uc?id=1Pl6_LTnm0eJs4dsqVpVGBx8JgHiQziWm&export=download
gseb-12th-ba-digest-pdf-em,https://drive.google.com/uc?id=136BUIl89xhOc3sTK5TA5GNV_wVziNJAq&export=download
gseb-12th-economics-digest-pdf,https://drive.google.com/uc?id=1AEkog0cQnyFeXA7O4A1m4ep5V-8r64rA&export=download
gseb-12th-economics-digest-pdf-em,https://drive.google.com/uc?id=1gZ4pPK7GdykkzmBz53VC6KMN0t_Jwmi2&export=download
gseb-12th-english-sl-digest-pdf,https://drive.google.com/uc?id=1zqhGP-OoclJn2lVrP8qMTKRo--I9DzeB&export=download
gseb-12th-gujarati-fl-digest-pdf,https://drive.google.com/uc?id=1749ToGG6WwuDFcTRgMpeS6u8UpidsCcI&export=download
gseb-12th-gujarati-sl-digest-pdf,https://drive.google.com/uc?id=1SSd4G9RBhfStq4g7msOWitBWZB-yROz2&export=download
gseb-12th-statistics-digest-part-1-pdf,https://drive.google.com/uc?id=1BgoOE6wjjQzuWSDtPcrWNqjnv_0N_s4Z&export=download
gseb-12th-statistics-digest-part-2-pdf,https://drive.google.com/uc?id=13WvlBXmO189euWWQUMOmIP1S2Fq6eaka&export=download
gseb-12th-statistics-digest-part-1-pdf-em,https://drive.google.com/uc?id=1PpvE00wSDpvhkZyeHVWd2p9M3hh-Kf1y&export=download
gseb-12th-statistics-digest-part-2-pdf-em,https://drive.google.com/uc?id=1EJ84uc-VoalXDoRnDVKqe9ZnggWSShfg&export=download
gujcet-physics-marvel-2022-em,https://drive.google.com/uc?id=1ewTKJj_jjikP0ocOi3PJF0vwlJf4D0kV&export=download
gujcet-chemistry-marvel-2022-em,https://drive.google.com/uc?id=1R1fUKqf2DWdnxJo5HzWmxm6GP6O9D8Qx&export=download
gujcet-maths-marvel-2022-em,https://drive.google.com/uc?id=1kdZUrQp1Hmq10UHUE6x4VvtJvnYOi6p6&export=download
gujcet-biology-marvel-2022-em,https://drive.google.com/uc?id=1wyhss6gTR7WvoXEImhLngGxIigyW9gBP&export=download
12th-physics-darpan-gm,https://drive.google.com/uc?id=1MjZvptGw0Q3QzYJdouenK7Xl8beJb9n2&export=download
